鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加仁路１３巷３號四樓,17.41,住,,,1110119,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830503,110.01,3,2,2,有,有,6600000,59995,坡道機械,0.0,0,,RPVOMLLKKHHGFEE97DA,79.53,0.0,9.92,有,0022
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路１３１號二十二樓之３,13.19,住,,,1110127,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,175.09,4,2,2,有,有,10800000,61683,坡道平面,0.0,0,含裝潢費；,RPXOMLQKKHHGFEE68DA,103.77,0.0,16.96,有,0023
左營區,房地(土地+建物)+車位,高雄市左營區重立路７２號九樓之１,21.42,住,,,1101231,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940808,138.56,2,2,2,有,有,10000000,72171,坡道機械,9.84,0,,RPTPMLSKKHHGFEE58DA,71.86,2.62,11.99,有,
楠梓區,土地,藍田中段四小段3地號,271.04,住,,,1110108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21500000,79324,,0.0,0,,RPVPMLLLKHHGFEE18DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區德富街２６８號十四樓,15.66,住,,,1110219,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1060524,116.66,2,2,2,有,有,7300000,62575,,0.0,0,,RPQOMLMLKHHGFEE67DA,62.46,2.01,12.9,有,0024
左營區,房地(土地+建物),高雄市左營區果峰街２０號九樓,25.71,住,,,1110222,土地2建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.05,3,2,2,有,有,3200000,29616,,0.0,0,,RPVOMLNLKHHGFEE28DA,78.47,0.0,13.59,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區旗楠路１２６巷９８號十七樓,13.56,商,,,1110210,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811222,111.72,3,2,2,有,有,6500000,58181,坡道平面,0.0,0,,RPUUMLNLKHHGFEE78DA,76.85,1.02,9.2,有,0025
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３０８號五樓之１,14.01,商,,,1101218,土地1建物1車位1,五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,266.31,3,2,2,有,有,28880000,109326,坡道平面,22.27,2200000,含裝潢費2800000元；,RPTRMLLJLHHGFEE08DA,140.68,0.0,19.79,有,
左營區,房地(土地+建物)+車位,高雄市左營區新莊一路１８０號,8.41,住,,,1110114,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880202,77.81,2,2,1,有,有,5880000,75569,坡道機械,11.05,0,,RPVRMLMJLHHGFEE38DA,48.17,0.0,7.7,有,
左營區,房地(土地+建物),高雄市左營區文萊路８８號三樓,29.76,住,,,1110207,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730530,87.27,3,2,2,有,無,2550000,29220,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNJLHHGFEE97DA,80.47,0.0,6.8,無,
左營區,房地(土地+建物),高雄市左營區重上街５８號十四樓之１,7.72,商,,,1110121,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940202,83.25,2,1,1,有,有,6480000,77838,,0.0,0,,RPPOMLOJLHHGFEE67DA,54.14,0.31,4.12,有,0026
左營區,房地(土地+建物),高雄市左營區大中二路５７７號,39.57,住,,,1110222,土地1建物1車位0,一層，二層，騎樓，夾層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840526,126.59,3,2,3,有,有,11800000,93214,,0.0,0,夾層；,RPTSMLOJLHHGFEE48DA,96.8,9.94,4.1,有,
左營區,房地(土地+建物)+車位,高雄市左營區自由二路１３４號十樓,23.52,住,,,1110211,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800703,213.95999999999998,4,2,2,有,有,10000000,46738,坡道平面,0.0,0,,RPRNMLRJLHHGFEE08DA,125.98,0.0,15.75,有,0027
左營區,房地(土地+建物),高雄市左營區富民路３５８號二樓之５,11.05,商,,,1110125,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0920811,113.38,3,2,2,有,有,7440000,65620,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPQMLRJLHHGFEE18DA,74.53,4.09,4.97,有,
左營區,房地(土地+建物)+車位,高雄市左營區重上街１５２號十三樓之１,10.6,商,,,1110121,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,142.06,2,2,2,有,有,9620000,67718,坡道機械,11.92,0,含傢俱設備費；,RPOOMLSJLHHGFEE97DA,85.69,0.0,10.84,有,
左營區,房地(土地+建物)+車位,高雄市左營區文自路３２５號十二樓之５,9.04,商,,,1110108,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1080718,103.28,2,1,1,有,有,10550000,103452,塔式車位,15.8,1500000,,RPOQMLSJLHHGFEE18DA,52.25,1.37,2.87,有,0028
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路２６９巷１１１號,89.74,住,,,1101210,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土,1080910,243.09,5,2,5,有,有,18180000,74787,坡道平面,46.54,0,,RPXPMLTJLHHGFEE09DA,163.83,0.0,6.45,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路２１３巷２８號,94.89,住,,,1101206,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土,1080910,255.93,5,2,5,有,有,18200000,71113,坡道平面,48.09,0,,RPOQMLTJLHHGFEE28DA,172.22,0.0,7.87,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓路２６９巷１０３號,86.59,住,,,1101012,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土,1080910,242.71,5,2,5,有,有,17800000,73339,坡道平面,46.15,0,,RPPQMLTJLHHGFEE38DA,163.83,0.0,6.45,無,
彌陀區,土地,彌港段418地號,1098.85,,一般農業區,農牧用地,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5098000,4639,,0.0,0,,RPQNMLNLKHHGFFE77DA,0.0,0.0,0.0,無,
彌陀區,土地,fa72港段577-12地號,161.21,住,,,1110123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,23572,,0.0,0,,RPOPMLNLKHHGFFE77DA,0.0,0.0,0.0,無,0029
岡山區,土地,大仁段2295-2地號,125.62,都市：其他:道路用地,,,1110120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3076000,24487,,0.0,0,,RPPNMLQJLHHGFFE87DA,0.0,0.0,0.0,無,0030
岡山區,房地(土地+建物),高雄市岡山區仁壽路５７號,70.0,住,,,1101213,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0650929,92.51,5,2,2,有,無,13800000,149173,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJLHHGFFE97DA,92.51,0.0,0.0,無,0031
岡山區,房地(土地+建物)+車位,高雄市岡山區竹圍東街２１７巷２號七樓,21.92,住,,,1110225,土地1建物1車位1,七層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820419,150.07999999999998,3,2,2,有,無,6000000,39979,坡道平面,0.0,0,,RPSNMLTJLHHGFFE48DA,82.9,2.1,25.91,無,
岡山區,土地,嘉興段70地號,3211.0,,特定農業區,農牧用地,1110114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18100000,5637,,0.0,0,,RPUNMLTJLHHGFFE68DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區大新街１６８號十五樓之６,12.62,住,,,1110307,土地2建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090519,74.29,2,1,1,有,有,3800000,51151,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTJLHHGFFE28DA,42.36,0.0,5.73,有,0032
梓官區,土地,梓中段428地號,48.62,住,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1382700,28439,,0.0,0,賣清，稅費全由買方付擔。,RPRNMLKKLHHGFFE57DA,0.0,0.0,0.0,無,
燕巢區,土地,燕南段308地號,26.97,住,,,1110218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,17798,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLKKLHHGFFE87DA,0.0,0.0,0.0,無,
鳳山區,土地,赤山段494-2地號,138.0,住,,,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12998754,94194,,0.0,0,,RPUPMLRKJHHGFGE68DA,0.0,0.0,0.0,無,0033
鳳山區,房地(土地+建物)+車位,高雄市鳳山區武松街９６巷２１號二樓,22.37,住,,,1101206,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0801216,106.88,2,2,2,有,無,5300000,49588,坡道平面,0.0,0,,RPVNMLQJKIGGFGE48DA,62.85,0.0,7.63,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３７２號八樓,23.27,住,,,1081116,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,132.79,3,2,2,有,有,7820000,58890,坡道平面,18.39,0,,RPSOMLRLJHHGFGE48DA,55.06,0.0,17.54,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３５６號三樓,30.43,住,,,1090105,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,169.32,3,2,2,有,有,10270000,60654,坡道平面,18.39,0,,RPUQMLSJKHHGFGE88DA,74.28,0.0,21.47,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３５６號四樓,30.43,住,,,1090514,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,194.4,3,2,2,有,有,11920000,61317,坡道平面,43.48,0,,RPVQMLSJKHHGFGE98DA,74.28,0.0,21.47,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３５８號十一樓,21.48,住,,,1090306,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,128.55,3,2,2,有,有,7700000,59899,坡道平面,21.74,0,,RPWRMLSJKHHGFGE56DA,54.17,0.0,12.51,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３６２號十二樓,20.88,住,,,1080716,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,121.99000000000001,3,2,2,有,有,6950000,56972,坡道平面,18.39,0,,RPOSMLTJKHHGFGE58DA,62.01,0.0,3.13,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３６０號三樓,25.66,住,,,1080630,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,146.89,3,2,2,有,有,8300000,56505,坡道平面,18.39,0,,RPUOMLTJKHHGFGE78DA,67.66,0.0,14.02,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３６０號十三樓,25.66,住,,,1080908,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,146.89,3,2,2,有,有,8970000,61066,坡道平面,18.39,0,,RPPQMLTJKHHGFGE48DA,67.66,0.0,14.02,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３６８號十四樓,26.85,住,,,1090905,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,169.23,3,2,2,有,有,10350000,61159,坡道平面,36.78,0,,RPUNNLTJKHHGFGE78DA,65.42,0.0,18.54,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３７０號五樓,23.27,住,,,1081221,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,132.79,3,2,2,有,有,8100000,60999,坡道平面,18.39,0,,RPQNMLKKKHHGFGE47DA,55.06,0.0,17.54,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３７６號二樓,22.08,住,,,1090614,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,127.07,3,2,2,有,有,8600000,67679,坡道平面,18.39,0,,RPTOMLKKKHHGFGE87DA,65.42,0.0,3.13,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３７６號十三樓,26.85,住,,,1080720,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,150.83999999999997,3,2,2,有,有,9170000,60793,坡道平面,18.39,0,,RPOPMLKKKHHGFGE47DA,65.42,0.0,18.54,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３６６號八樓,20.29,住,,,1080707,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,119.81,3,2,2,有,有,6820000,56923,坡道平面,18.39,0,,RPPSMLKKKHHGFGE87DA,59.83,0.0,3.13,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路３８０號十三樓,15.51,住,,,1101011,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110118,99.77,2,2,2,有,有,5770000,57833,坡道平面,18.39,0,預售屋、或土地及建物分件登記案件；,RPWOMLLKKHHGFGE28DA,45.73,0.0,3.88,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路１３６巷２５號,81.0,住,,,1110207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600105,68.4,4,2,2,有,無,6200000,90643,,0.0,0,其他增建；,RPSOMLOKKHHGFGE18DA,68.4,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區經武路２７０號八樓,18.77,住,,,1110211,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830112,139.79999999999998,4,2,2,有,有,7750000,55436,,0.0,0,,RPUNMLPKKHHGFGE38DA,95.4,2.4,18.41,有,0034
鳳山區,房地(土地+建物),高雄市鳳山區武營路５２巷２５弄１３之２號,24.25,住,,,1110103,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671204,44.92,2,1,1,有,無,2230000,49644,,0.0,0,,RPPOMLPKKHHGFGE97DA,44.92,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區中樂街５０之３號,21.04,住,,,1110123,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690503,47.71,2,1,1,有,無,2250000,47160,,0.0,0,,RPVOMLQKKHHGFGE68DA,47.71,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區文清街１２５巷３號五樓之５,14.0,商,,,1110118,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,59.09,1,1,2,有,有,3000000,50770,,0.0,0,,RPVOMLLLKHHGFGE28DA,59.09,0.0,0.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區復華一街１８號十四樓,20.71,商,,,1110118,土地1建物1車位1,十四層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土,1020901,204.18,4,2,3,有,有,12500000,61220,坡道平面,20.0,0,含傢俱設備費；,RPUNMLOJLHHGFGE28DA,112.36,7.48,7.81,有,0035
鳳山區,建物,高雄市鳳山區福誠二街１５３號六樓,0.0,,,,1101219,土地0建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051101,111.31,2,2,1,有,有,6400000,57497,坡道平面,18.35,0,地上權房屋；,RPQOMLRJLHHGFGE28DA,54.08,0.0,4.69,有,0036
鳳山區,房地(土地+建物)+車位,高雄市鳳山區永安街１１７之１號七樓,17.93,住,,,1110115,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0941002,106.78999999999999,3,1,1,有,有,7200000,67422,坡道平面,20.23,0,,RPVOMLRJLHHGFGE78DA,55.96,2.72,3.26,有,0037
鳳山區,土地,鳳山段草店尾小段3-1地號,11.0,都市：其他:道路用地,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,515460,46860,,0.0,0,包含公共設施保留地用地；,RPPNMLRJLHHGFGE08DA,0.0,0.0,0.0,無,0038
鳳山區,房地(土地+建物),高雄市鳳山區鳳崗路６２巷３之４號,30.23,住,,,1110216,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731228,102.46000000000001,3,2,2,有,無,3060000,29865,,0.0,0,含傢俱設備費；,RPTNMLRJLHHGFGE48DA,88.1,0.0,8.21,無,
鳳山區,房地(土地+建物),高雄市鳳山區龍成路１０９巷５之１號,26.33,住,,,1110208,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730613,73.76,3,2,2,有,無,4000000,54230,,0.0,0,有部分傢俱包含總價中,RPVNMLSJLHHGFGE78DA,73.76,0.0,0.0,無,
鳳山區,土地,頂庄段1065地號,236.44,都市：其他:道路用地,,,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,8459,,0.0,0,,RPTOMLSJLHHGFGE68DA,0.0,0.0,0.0,無,
鳳山區,土地,頂庄段1072地號,50.62,商,,,1110208,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,39510,,0.0,0,,RPUOMLSJLHHGFGE78DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區鳳仁路２３６巷１１號,337.68,工,,,1110126,土地3建物1車位0,全,一層,透天厝,工業用,鋼骨造,1100601,197.31,0,0,0,無,無,27750000,140642,,0.0,0,,RPTNMLTJLHHGFGE68DA,197.31,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街２８號十樓,32.72,住,,,1101220,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001201,212.56,4,2,2,有,有,11250000,52926,坡道平面,33.16,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLTJLHHGFGE56DA,105.33,2.96,9.8,有,0039
旗山區,房地(土地+建物),高雄市旗山區吉祥街４巷２１弄１２號,124.66,住,,,1080823,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100907,213.7,4,2,3,有,無,11800000,55218,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLLKJHHGFHE57DA,198.35,0.0,15.35,無,
旗山區,土地,頭林段253地號,70.57,住,,,1110302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1230400,17435,,0.0,0,,RPUNMLMJLHHGFHE18DA,0.0,0.0,0.0,無,
仁武區,土地,仁德段1059地號,1236.0,農,,,1101009,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000000,52589,,0.0,0,未登記建物；,RPOOMLPLKIGGFIE18DA,0.0,0.0,0.0,無,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區明湖路３號八樓之１,52.34,住,,,1110114,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970115,279.81,4,2,2,有,有,23500000,83986,坡道平面,55.44,0,,RPWNMLPLJHHGFIE78DA,133.61,8.07,16.46,有,
仁武區,房地(土地+建物),高雄市仁武區八德西路１２０號,75.21,住,,,1110209,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840915,204.51,4,1,4,有,無,9500000,46452,,0.0,0,,RPTNMLTJKHHGFIE78DA,170.51,0.0,34.0,無,
