鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大里區,土地,大里段826-2地號,758.0,,特定農業區,農牧用地,1110126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42300000,55805,,0.0,0,,RPPPMLLKLHHGFIB67DA,0.0,0.0,0.0,無,
烏日區,土地,長壽段137地號,1.83,都市：其他:道路用地,,,1110304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61046,33358,,0.0,0,包含公共設施保留地用地；,RPQOMLOKLHHGFIB97DA,0.0,0.0,0.0,無,0260
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１１８號四樓之６,20.89,住,,,1100817,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,104.36,1,2,1,有,有,7780000,95360,坡道平面,37.98,1450000,,RPVOMLSJLHHGFIB78DA,40.46,0.0,4.94,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號三樓之８,26.01,住,,,1091017,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.16,2,2,2,有,有,8430000,86152,坡道平面,37.98,1350000,110年5月18日讓售總金額新台幣860萬元整,RPWOMLSJLHHGFIB88DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１１８號三樓之１０,21.03,住,,,1100105,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,105.0,1,2,1,有,有,6620000,78633,坡道平面,37.98,1350000,,RPXOMLKKLHHGFIB28DA,40.84,0.0,5.05,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號二樓之１０,25.73,住,,,1100401,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,119.1,2,2,2,有,有,8980000,94058,坡道平面,37.98,1350000,,RPOPMLKKLHHGFIB47DA,51.98,0.0,3.98,有,
大里區,房地(土地+建物),臺中市大里區美村街１４６巷６５弄８號,78.76,,鄉村區,乙種建築用地,1110215,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101014,177.43,4,3,5,有,無,17330000,97672,,0.0,0,,RPOQMLOJLHHGFIB87DA,160.77,0.0,16.66,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２２號八樓之３,26.01,住,,,1101123,土地1建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,161.94,2,2,2,有,有,11770000,102470,坡道平面,77.33,3100000,預售屋、或土地及建物分件登記案件；,RPQOMLLJLHHGFIB57DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號七樓之３,26.01,住,,,1101212,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.16,2,2,2,有,有,10160000,104770,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPSOMLLJLHHGFIB77DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號八樓之３,26.01,住,,,1101217,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.16,2,2,2,有,有,10200000,105257,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPTOMLLJLHHGFIB87DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號七樓之７,25.73,住,,,1101215,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,119.1,2,2,2,有,有,9620000,99482,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPVOMLLJLHHGFIB08DA,51.98,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段３５６號,46.34,住,,,1091104,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100913,180.55,0,0,0,無,有,19800000,128709,坡道平面,37.98,1450000,,RPSNMLMJLHHGFIB77DA,101.6,0.0,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段３４６號,42.61,住,,,1091117,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100913,169.24,0,0,0,無,有,18340000,128676,坡道平面,37.98,1450000,,RPVNMLMJLHHGFIB08DA,93.5,0.0,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段３３６號,42.74,住,,,1091105,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100913,169.62,0,0,0,無,有,18390000,128684,坡道平面,37.98,1450000,,RPWNMLMJLHHGFIB18DA,93.65,0.0,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２６號七樓之２,38.73,住,,,1100503,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,157.05,3,2,2,有,有,12500000,91963,坡道平面,37.98,1550000,,RPPPMLMJLHHGFIB67DA,74.61,0.0,9.81,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２６號九樓之３,29.33,住,,,1100623,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,128.27,2,2,2,有,有,9600000,89157,坡道平面,37.98,1550000,,RPQPMLMJLHHGFIB77DA,59.82,0.0,4.17,有,
大里區,房地(土地+建物)+車位,臺中市大里區爽文路９５５號十樓之５,29.0,住,,,1110207,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050128,204.09,3,2,2,有,有,23000000,112695,坡道平面,0.0,0,,RPUOMLRKKHHGFIB58DA,100.09,6.94,9.31,有,
大里區,房地(土地+建物),臺中市大里區中興路二段５０巷７號,56.24,住,,,1110226,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671030,94.5,2,2,2,有,無,7600000,80423,,0.0,0,頂樓加蓋；其他增建；,RPPNMLQLKHHGFIB97DA,94.5,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段６７１巷８弄３２號四樓,3.58,住,,,1110228,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841222,35.629999999999995,1,1,1,有,有,2290000,64272,,0.0,0,,RPPNMLSLKHHGFIB18DA,20.13,0.0,3.0,有,0261
大雅區,土地,大明段743地號,65.1,住,,,1110213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15361,,0.0,0,,RPWNMLPKLHHGFHB48DA,0.0,0.0,0.0,無,
大雅區,土地,自強段2514地號,3032.0,,特定農業區,農牧用地,1110124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65600000,21636,,0.0,0,總價原為6600萬元，因實際面積不足，故折減價款，總價變更為6560萬元。,RPPNMLQKLHHGFHB87DA,0.0,0.0,0.0,無,0262
潭子區,土地,大豐段972地號,70.1,農,,,1110310,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,24251,,0.0,0,通行道路為他人土地，私設巷道，使用分區為都市計畫農業區親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLRKLHHGFHB08DA,0.0,0.0,0.0,無,0263
烏日區,土地,九如段130地號,2034.4,,,,1101201,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143390000,70483,,0.0,0,包含公共設施保留地用地；,RPWOMLNKJHHGFIB28DA,0.0,0.0,0.0,無,
烏日區,土地,九如段59-17地號,993.63,商,,,1101209,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70634000,71087,,0.0,0,包含公共設施保留地用地；,RPOPMLNKJHHGFIB57DA,0.0,0.0,0.0,無,0264
烏日區,土地,九德段9地號,1066.88,住,,,1101209,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75840000,71086,,0.0,0,未登記建物；包含公共設施保留地用地；,RPPPMLNKJHHGFIB67DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１１２號,41.64,住,,,1100510,土地1建物1車位1,一層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100913,174.32,0,0,0,無,有,19300000,130923,坡道平面,37.98,1450000,預售屋、或土地及建物分件登記案件；,RPUNMLLKKHHGFIB87DA,91.69,0.0,0.0,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２２號八樓之９,26.01,住,,,1101112,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,122.58,2,2,2,有,有,9880000,98463,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPVOMLLKKHHGFIB08DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號七樓之５,25.73,住,,,1101216,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.47999999999999,2,2,2,有,有,9700000,100456,坡道平面,39.35,1550000,預售屋、或土地及建物分件登記案件；,RPXPMLLKKHHGFIB38DA,51.98,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號六樓之８,26.01,住,,,1101213,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.16,2,2,2,有,有,9860000,101119,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPQQMLLKKHHGFIB77DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１２０號八樓之８,26.01,住,,,1101209,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,120.16,2,2,2,有,有,10150000,104648,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPRQMLLKKHHGFIB87DA,52.6,0.0,3.98,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１１８號九樓之１,20.89,住,,,1101118,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,103.22,1,2,1,有,有,7800000,95661,坡道平面,36.84,1450000,預售屋、或土地及建物分件登記案件；,RPSQMLLKKHHGFIB97DA,40.46,0.0,4.94,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１１８號八樓之８,20.89,住,,,1101216,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,104.36,1,2,1,有,有,8170000,99729,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPORMLLKKHHGFIB67DA,40.46,0.0,4.94,有,
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮北路１１８號十二樓之１１,20.89,住,,,1101213,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100913,104.36,1,2,1,有,有,7750000,93402,坡道平面,37.98,1550000,預售屋、或土地及建物分件登記案件；,RPPRMLLKKHHGFIB77DA,40.46,0.0,4.94,有,
大雅區,土地,清雅段630-16地號,13.53,農,,,1101228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143150,10580,,0.0,0,,RPUNMLOKLHHGFHB18DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路１２０巷３６號六樓之４,15.95,住,,,1110213,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850630,102.49,3,1,2,有,有,7600000,74154,坡道機械,0.0,0,陽台外推；,RPUOMLOKLHHGFHB28DA,63.56,2.58,7.21,有,
潭子區,土地,大豐段527-1地號,88.86,住,,,1110118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720000,30610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKLHHGFHB97DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區頭張路一段１１７巷１７弄１３號九樓,3.06,商,,,1110221,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820511,29.630000000000003,1,1,1,有,有,2000000,67499,,0.0,0,,RPVNMLKKLHHGFHB87DA,16.37,0.0,4.86,有,
潭子區,房地(土地+建物),臺中市潭子區祥和路１０６巷３７號六樓,42.02,住,,,1110228,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,153.18,3,2,2,有,有,7650000,49941,,0.0,0,,RPSNMLSJLHHGFHB28DA,105.64,3.25,12.91,有,0265
大雅區,房地(土地+建物),臺中市大雅區東大路二段１０９９巷３１號,90.41,住,,,1101204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860712,126.23,4,2,3,有,無,8060000,63852,,0.0,0,,RPTNMLSJLHHGFHB38DA,111.98,0.0,14.25,無,
東勢區,房地(土地+建物),臺中市東勢區新豐街８９巷１５號,143.95,住,,,1110217,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091216,215.27,5,2,5,有,無,16200000,75254,,0.0,0,,RPSNMLOKLHHGFGB87DA,199.58,0.0,15.69,無,
新社區,土地,水底寮段上水底寮小段2136-5地號,1000.0,,山坡地保育區,農牧用地,1100828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8320000,8320,,0.0,0,,RPXNMLPKLHHGFGB48DA,0.0,0.0,0.0,無,
新社區,土地,水底寮段上水底寮小段2136-3地號,2696.5,,山坡地保育區,農牧用地,1100828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27410000,10165,,0.0,0,,RPOOMLPKLHHGFGB67DA,0.0,0.0,0.0,無,0266
新社區,土地,水底寮段上水底寮小段2136-4地號,3035.5,,山坡地保育區,農牧用地,1100828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17770000,5854,,0.0,0,,RPPOMLPKLHHGFGB77DA,0.0,0.0,0.0,無,0266
東勢區,土地,新盛段1387-1地號,72.8,住,,,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,48077,,0.0,0,,RPQNMLQKLHHGFGB87DA,0.0,0.0,0.0,無,
東勢區,土地,民誠段5-2地號,1955.1,,特定農業區,農牧用地,1110215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3069,,0.0,0,,RPRNMLQKLHHGFGB97DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物)+車位,臺中市大雅區前村路４４巷８弄２號五樓之２,20.53,住,,,1101230,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830114,116.86,3,2,2,有,有,5680000,48605,坡道平面,0.0,0,,RPVNMLQJJHHGFHB18DA,64.37,0.0,10.15,有,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區向上路六段７７２號六樓之７,34.47,住,,,1110213,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010312,153.64999999999998,3,2,2,有,有,9250000,60202,坡道平面,22.5,0,,RPWOMLRJLHHGFFB48DA,80.44,7.06,4.99,有,
清水區,房地(土地+建物),臺中市清水區信義五街４６號,91.0,住,,,1110214,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0940630,195.12,4,2,3,有,無,11000000,56376,,0.0,0,,RPRNMLPKLHHGFFB77DA,180.98,0.0,14.14,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區大智街２０５巷５號二樓之２,25.46,住,,,1101118,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,147.09,3,2,2,有,有,8300000,60955,坡道平面,28.15,1050000,預售屋、或土地及建物分件登記案件；,RPSNMLQKLHHGFEB87DA,70.06,5.11,5.23,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區大智街２０５巷５號七樓之６,21.21,住,,,1090801,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,125.25,2,2,1,有,有,7100000,62307,坡道平面,28.15,1050000,預售屋、或土地及建物分件登記案件；,RPTNMLQKLHHGFEB97DA,57.92,2.45,4.65,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區大智街２０５巷５號五樓之５,25.55,住,,,1080410,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,144.95,3,2,2,有,有,8070000,60531,坡道平面,28.15,1000000,預售屋、或土地及建物分件登記案件；,RPVNMLQKLHHGFEB18DA,68.54,4.57,5.01,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區大智街２０５巷５號四樓之３,25.46,住,,,1090829,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101122,146.61,3,2,2,有,有,7880000,58376,坡道平面,29.61,1050000,預售屋、或土地及建物分件登記案件；,RPOOMLQKLHHGFEB57DA,70.06,3.17,5.23,有,
大甲區,房地(土地+建物)+車位,臺中市大甲區雁門路３４８巷５３號,16.61,住,,,1071208,土地1建物1車位1,一層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1101122,93.37,2,2,1,有,有,6200000,79730,坡道平面,28.15,1000000,預售屋、或土地及建物分件登記案件；,RPPOMLQKLHHGFEB67DA,50.87,0.0,0.0,有,
大甲區,房地(土地+建物),臺中市大甲區育英路１１４號,79.0,住,,,1101230,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0630917,139.95,3,2,2,有,無,11500000,82172,,0.0,0,其他增建；,RPVNMLLJLHHGFEB57DA,139.95,0.0,0.0,無,
大甲區,土地,義水段883-2地號,1161.64,住,,,1110121,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500000,32282,,0.0,0,,RPQNMLOLKHHGFEB47DA,0.0,0.0,0.0,無,
大甲區,土地,義水段880-6地號,391.06,住,,,1110121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9900000,25316,,0.0,0,,RPRNMLOLKHHGFEB57DA,0.0,0.0,0.0,無,0268
大甲區,土地,福順段107地號,1146.61,,特定農業區,農牧用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3121650,2723,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMLKHHGFEB27DA,0.0,0.0,0.0,無,
大甲區,土地,福順段108地號,1147.03,,特定農業區,農牧用地,1110221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3122820,2723,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMLKHHGFEB37DA,0.0,0.0,0.0,無,
大甲區,土地,九張段705地號,640.46,,鄉村區,乙種建築用地,1110301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11624289,18150,,0.0,0,本件土地每坪以新台幣陸萬元計算出售。於辦竣產權移轉登記後，續辦共有物分割及解除套繪作業。,RPSNMLLKLHHGFEB37DA,0.0,0.0,0.0,無,
豐原區,土地,上南坑段742地號,4703.5,,山坡地保育區,林業用地,1110310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3668730,780,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKLHHGFDB96DA,0.0,0.0,0.0,無,
神岡區,土地,豐工段353地號,97.15,,特定農業區,甲種建築用地,1110303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5877575,60500,,0.0,0,,RPPNMLKKLHHGFDB86DA,0.0,0.0,0.0,無,
神岡區,土地,神林段835地號,291.1,農,,,1100902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10567308,36301,,0.0,0,,RPTOMLPKLHHGFDB87DA,0.0,0.0,0.0,無,
豐原區,土地,南田段384地號,9.47,工,,,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,68638,,0.0,0,,RPTOMLQKLHHGFDB97DA,0.0,0.0,0.0,無,
豐原區,土地,福興段756地號,16.33,農,,,1110307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,6736,,0.0,0,,RPOOMLLKLHHGFDB96DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區保康路２８號三樓之二,13.43,住,,,1110125,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860303,76.72,2,1,1,有,有,2000000,26069,其他,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKLHHGFDB57DA,44.26,0.0,6.74,有,
豐原區,房地(土地+建物),臺中市豐原區文化街３７巷９號,93.23,商,,,1110216,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760224,110.6,5,2,2,有,無,12500000,113020,,0.0,0,頂樓加蓋；其他增建；,RPVNMLMLKHHGFDB67DA,107.56,0.0,3.04,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區富陽路７號八樓之１,34.55,住,,,1110212,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081227,160.32,3,2,2,有,有,10300000,64247,坡道平面,31.68,0,,RPROMLOLKHHGFDB57DA,72.57,0.0,8.2,有,0269
豐原區,房地(土地+建物),臺中市豐原區直興街１２９巷９號七樓之３,3.33,商,,,1110216,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841020,29.63,1,0,1,有,有,2300000,77624,,0.0,0,,RPSOMLOJLHHGFDB57DA,14.23,0.0,4.56,有,0270
